date,symbol,returns,returns_squared
2025-02-04,XTZ-USD,-0.06131216769244108,0.0037591819071460153
2025-02-05,XTZ-USD,-0.018604089107904676,0.00034611213153485737
2025-02-06,XTZ-USD,-0.037424234861381356,0.0014005733549598315
2025-02-07,XTZ-USD,0.006981588777716929,4.874258186114297e-05
2025-02-08,XTZ-USD,0.04700583050087492,0.002209548101076983
2025-02-09,XTZ-USD,0.003940092710621235,1.5524330568290588e-05
2025-02-10,XTZ-USD,0.011047277644093745,0.00012204234334569344
2025-02-11,XTZ-USD,-0.029794056408104397,0.0008876857972493066
2025-02-12,XTZ-USD,0.062425985439183984,0.003897003658053211
2025-02-13,XTZ-USD,-0.02049703890898702,0.0004201286040365278
2025-02-14,XTZ-USD,0.016903373018280154,0.0002857240193951215
2025-02-15,XTZ-USD,-0.030903292616452416,0.0009550134945380824
2025-02-16,XTZ-USD,0.012797504616421929,0.00016377612440734057
2025-02-17,XTZ-USD,-0.007744169955447244,5.997216829885177e-05
2025-02-18,XTZ-USD,-0.04226264485804154,0.0017861311503969452
2025-02-19,XTZ-USD,0.02251226418773311,0.0005068020388582907
2025-02-20,XTZ-USD,0.02735684091211077,0.0007483967446905376
2025-02-21,XTZ-USD,-0.02786168153915447,0.000776273298189261
2025-02-22,XTZ-USD,0.02603098290086492,0.0006776120707851218
2025-02-23,XTZ-USD,-0.030658005290711277,0.0009399132884052806
2025-02-24,XTZ-USD,-0.1061799505884693,0.011274181906969782
2025-02-25,XTZ-USD,0.011211995263714636,0.00012570883779355942
2025-02-26,XTZ-USD,-0.015542682959323373,0.00024157499357404117
2025-02-27,XTZ-USD,-0.012200759576992737,0.00014885853425558
2025-02-28,XTZ-USD,0.00713453922865348,5.09016500051954e-05
2025-03-01,XTZ-USD,-0.0041223437435993215,1.6993717940392468e-05
2025-03-02,XTZ-USD,0.12356366069360147,0.015267978244003473
2025-03-03,XTZ-USD,-0.1352837041651357,0.01830168061263995
2025-03-04,XTZ-USD,-0.008146347447611446,6.636297673720552e-05
2025-03-05,XTZ-USD,0.054878504146033125,0.003011650217306175
2025-03-06,XTZ-USD,-0.012122194956228904,0.0001469476105568215
2025-03-07,XTZ-USD,-0.006873560850868654,4.724583877059422e-05
2025-03-08,XTZ-USD,-0.02673636454565076,0.000714833189117931
2025-03-09,XTZ-USD,-0.08372132482283756,0.007009260230091077
2025-03-10,XTZ-USD,-0.05620133506539737,0.0031585900631330645
2025-03-11,XTZ-USD,0.051490257866014355,0.002651246655108653
2025-03-12,XTZ-USD,0.020002928940300313,0.0004001171661907038
2025-03-13,XTZ-USD,-0.016115350448940968,0.00025970452009218187
2025-03-14,XTZ-USD,0.04794777725620514,0.0022989893438106626
2025-03-15,XTZ-USD,0.003913463846035192,1.5315199274224558e-05
2025-03-16,XTZ-USD,-0.04285357227155984,0.001836428656433802
2025-03-17,XTZ-USD,0.052080838371824756,0.0027124137255121338
2025-03-18,XTZ-USD,-0.011839463798005934,0.00014017290302429308
2025-03-19,XTZ-USD,0.030427785461561996,0.0009258501280948435
2025-03-20,XTZ-USD,-0.0296430684560256,0.00087871150748862
2025-03-21,XTZ-USD,-0.03339735881421757,0.001115383575765596
2025-03-22,XTZ-USD,0.01068421662287311,0.0001141524848444781
2025-03-23,XTZ-USD,0.00377773746797061,1.4271300376908996e-05
2025-03-24,XTZ-USD,0.0384747987793006,0.001480310141107671
2025-03-25,XTZ-USD,0.014977546535076769,0.00022432690021039012
2025-03-26,XTZ-USD,-0.013675631636445473,0.0001870229006557483
