date,symbol,returns
2024-05-27,ADA-USD,0.0209173777233566
2024-05-28,ADA-USD,-0.0234484483831057
2024-05-29,ADA-USD,-0.0131184606274666
2024-05-30,ADA-USD,-0.0097872308650283
2024-05-31,ADA-USD,0.0019705338192665
2024-06-01,ADA-USD,0.0056183771471196
2024-06-02,ADA-USD,-0.0077359865672811
2024-06-03,ADA-USD,0.0236105640604
2024-06-04,ADA-USD,0.0097344848252589
2024-06-05,ADA-USD,-0.0006717526214464
2024-06-06,ADA-USD,-0.0066634290749307
2024-06-07,ADA-USD,-0.0184653243254075
2024-06-08,ADA-USD,-0.029071918072658
2024-06-09,ADA-USD,0.0172595306184248
2024-06-10,ADA-USD,-0.008207506177976
2024-06-11,ADA-USD,-0.042160385330438
2024-06-12,ADA-USD,0.0376992935943136
2024-06-13,ADA-USD,-0.0379423520605451
2024-06-14,ADA-USD,-0.0225601432939944
2024-06-15,ADA-USD,0.0048872905181915
2024-06-16,ADA-USD,0.0064878645020376
2024-06-17,ADA-USD,-0.0351146892561147
2024-06-18,ADA-USD,-0.0452461103642441
2024-06-19,ADA-USD,0.0005500819723143
2024-06-20,ADA-USD,0.0011803176747366
2024-06-21,ADA-USD,-0.0213197938833742
2024-06-22,ADA-USD,0.023294665147064
2024-06-23,ADA-USD,-0.0117174152588708
2024-06-24,ADA-USD,-0.0066736144791597
2024-06-25,ADA-USD,0.0373088960048724
2024-06-26,ADA-USD,-0.0181416950207499
2024-06-27,ADA-USD,0.0154671532326555
2024-06-28,ADA-USD,-0.0135013253494538
2024-06-29,ADA-USD,-0.003790686142492
2024-06-30,ADA-USD,0.0214264862954642
2024-07-01,ADA-USD,0.0273208214726992
2024-07-02,ADA-USD,0.0369017929605315
2024-07-03,ADA-USD,-0.0264185074220997
2024-07-04,ADA-USD,-0.1078802593490279
2024-07-05,ADA-USD,-0.0357549997010394
2024-07-06,ADA-USD,0.0609800930001824
2024-07-07,ADA-USD,-0.0662759079680574
2024-07-08,ADA-USD,0.0645927069782479
2024-07-09,ADA-USD,0.0171297919045827
2024-07-10,ADA-USD,0.0359872122400668
2024-07-11,ADA-USD,0.0179561985164868
2024-07-12,ADA-USD,0.0523145312453532
2024-07-13,ADA-USD,0.0597589077337472
2024-07-14,ADA-USD,-0.0205407580496955
2024-07-15,ADA-USD,0.0306095762708593
2024-07-16,ADA-USD,-0.0165917888743891
2024-07-17,ADA-USD,-0.0032885396311803
2024-07-18,ADA-USD,-0.0294036826490869
2024-07-19,ADA-USD,0.0356871257406095
2024-07-20,ADA-USD,-0.003181949254986
2024-07-21,ADA-USD,0.0192853617798871
2024-07-22,ADA-USD,-0.0437816762048817
2024-07-23,ADA-USD,-0.0385654763493444
2024-07-24,ADA-USD,-0.0079249612588777
2024-07-25,ADA-USD,-0.0299277296594079
2024-07-26,ADA-USD,0.0584689481453579
2024-07-27,ADA-USD,0.0010795973507808
2024-07-28,ADA-USD,-0.0258513941596288
